block,cos
0.055401662,0.965034982
0.058171745,0.893197737
0.088642659,0.700825558
0.049861496,0.985610761
0.052631579,0.971428571
0.072022161,0.933316741
0.08033241,0.775730779
0.166204986,0.521894185
0.229916898,0.927088471
1.196675901,0.302952046
0.119113573,0.736602832
0.409972299,0.72732911
0.083102493,0.937246698
0.055401662,0.957841489
0.055401662,0.957841489
0.066481994,0.927105069
0.110803324,0.881134221
0.049861496,0.985610761
0.060941828,0.966091783
0.049861496,0.985610761
0.094182825,0.958314847
0.055401662,0.957841489
0.088642659,0.975900073
0.049861496,0.985610761
0.052631579,0.942857143
0.177285319,0.937246698
0.066481994,0.960158717
0.063711911,0.923093083
0.166204986,0.719969084
0.049861496,0.985610761
0.351800554,0.353742031
0.102493075,0.731991894
0.373961219,0.923769554
0.047091413,0.910765111
0.049861496,0.985610761
0.049861496,0.956622209
0.049861496,0.985610761
0.099722992,0.910765111
0.074792244,0.830909718
0.049861496,0.985610761
0.055401662,0.957841489
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.066481994,0.82850985
0.072022161,0.867293377
0.409972299,0.384545186
0.055401662,0.957841489
0.113573407,0.91928853
0.379501385,0.669662008
0.063711911,0.934476727
0.099722992,0.811997943
0.077562327,0.702935023
0.094182825,0.966987557
1.088642659,0.640184004
0.108033241,0.940495625
0.022160665,0.829515062
0.060941828,0.951502571
0.069252078,0.922490656
0.055401662,0.957841489
0.055401662,0.957841489
0.066481994,0.886788903
0.052631579,0.971428571
0.052631579,0.971428571
0.049861496,0.985610761
0.072022161,0.92966968
0.055401662,0.92966968
0.049861496,0.985610761
0.049861496,0.985610761
0.257617729,0.385814197
0.088642659,0.968645927
0.094182825,0.958314847
1.628808864,0.90642428
0.083102493,0.896421457
0.011080332,0.676123404
0.052631579,0.976732803
0.127423823,0.966963786
0.077562327,0.844925804
0.074792244,0.875754976
0.049861496,0.985610761
0.113573407,0.914696241
0.069252078,0.881917104
0.060941828,0.935414347
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.069252078,0.876416746
0.224376731,0.660406747
0.066481994,0.878310066
0.074792244,0.828381276
0.049861496,0.985610761
0.049861496,0.985610761
0.728531856,0.520494081
0.40166205,0.472225764
0.08033241,0.910043976
0.074792244,0.813956928
0.08033241,0.928967185
0.058171745,0.965890577
0.066481994,0.922122855
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.055401662,0.986013297
0.085872576,0.817750631
0.232686981,0.551134654
0.052631579,0.714285714
0.074792244,0.949918636
0.202216066,0.957433484
0.049861496,0.985610761
0.127423823,0.966963786
0.168975069,0.592156525
0.077562327,0.894669157
0.049861496,0.985610761
0.049861496,0.985610761
0.091412742,0.736162675
0.105263158,0.902896717
0.072022161,0.888216512
0.052631579,1
0.221606648,0.629033297
0.052631579,0.942857143
0.049861496,0.985610761
0.08033241,0.80023806
0.216066482,0.90167122
0.091412742,0.917568618
0.049861496,0.985610761
0.049861496,0.985610761
0.088642659,0.882918713
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.957841489
0.04432133,0.956182887
0.587257618,0.945249189
0.055401662,0.957841489
0.077562327,0.782074301
0.052631579,1
0.102493075,0.742798921
0.257617729,0.695949683
0.063711911,0.641047775
0.085872576,0.921400886
0.337950139,0.748318174
0.052631579,0.947330933
0.113573407,0.913938093
0.049861496,0.985610761
0.085872576,0.582217375
0.282548476,0.785251305
0.28531856,0.656365186
0.049861496,0.985610761
0.049861496,0.985610761
0.185595568,0.780976832
0.060941828,0.891882585
0.049861496,0.985610761
0.146814404,0.87198145
0.049861496,0.985610761
0.063711911,0.932312367
0.058171745,0.618647115
0.152354571,0.68472635
0.171745152,0.677296212
0.063711911,0.912260295
0.058171745,0.920264335
0.049861496,0.985610761
0.138504155,0.954534498
0.174515235,0.860414039
0.052631579,0.971428571
0.049861496,0.985610761
0.072022161,0.909988361
0.052631579,0.796696476
0.049861496,0.985610761
0.063711911,0.957268842
0.113573407,0.892041459
0.055401662,0.932294445
0.207756233,0.454924194
0.130193906,0.728132896
0.055401662,0.957841489
0.063711911,0.941743312
0.052631579,0.971428571
0.063711911,0.917596048
0.016620499,0.683130051
0.127423823,0.966963786
0.049861496,0.985610761
0.060941828,0.951502571
0.130193906,0.942561657
0.060941828,0.872278376
0.052631579,0.971428571
0.060941828,0.956182887
0.110803324,0.764880394
0.711911357,0.588218522
0.069252078,0.638876565
0.049861496,0.985610761
0.094182825,0.731925055
0.066481994,0.950798537
0.110803324,0.95872092
0.049861496,0.985610761
0.32132964,0.659735436
0.063711911,0.927970672
0.049861496,0.985610761
0.088642659,0.820090861
0.091412742,0.89535262
0.049861496,0.89495943
0.049861496,0.985610761
0.127423823,0.966963786
0.049861496,0.985610761
0.132963989,0.528549978
0.055401662,0.90487402
1.022160665,0.939462855
0.072022161,0.938336928
0.033240997,0.831521841
0.110803324,0.737623664
0.049861496,0.985610761
0.121883657,0.573804584
0.052631579,0.971428571
0.304709141,0.523933277
0.052631579,0.917020524
0.058171745,0.944809024
0.049861496,0.985610761
0.049861496,0.985610761
0.058171745,0.953747635
0.060941828,0.966091783
0.127423823,0.941939692
0.049861496,0.957841489
0.066481994,0.954378037
0.105263158,0.898979013
0.049861496,0.985610761
0.094182825,0.87650098
0.091412742,0.928967185
0.193905817,0.770935624
0.146814404,0.928214545
0.060941828,0.956182887
0.072022161,0.903874116
0.102493075,0.687583939
0.049861496,0.985610761
0.058171745,0.961571662
0.058171745,0.831521841
0.088642659,0.728571429
0.049861496,0.985610761
0.055401662,0.957841489
0.166204986,0.642573883
0.146814404,0.819453089
0.049861496,0.985610761
0.077562327,0.911353271
0.110803324,0.88273483
0.066481994,0.937614462
0.052631579,0.971428571
0.066481994,0.966091783
0.049861496,0.985610761
0.060941828,0.971270996
0.099722992,0.820289721
0.202216066,0.838584068
0.063711911,0.893448784
0.08033241,0.866063944
0.132963989,0.431665847
0.049861496,0.985610761
0.074792244,0.822402945
0.049861496,0.985610761
0.512465374,0.557294993
0.077562327,0.508949555
0.063711911,0.912260295
0.055401662,0.962140471
0.049861496,0.985610761
0.049861496,0.985610761
0.144044321,0.920357987
0.049861496,0.985610761
0.174515235,0.66169316
0.412742382,0.435169407
0.149584488,0.740342791
0.127423823,0.897085227
0.049861496,0.985610761
0.049861496,0.985610761
0.091412742,0.97618706
0.094182825,0.858651402
0.049861496,0.985610761
0.16066482,0.499822873
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.069252078,0.962713375
0.108033241,0.801418959
0.069252078,0.905508747
0.049861496,0.985610761
0.049861496,0.985610761
0.072022161,0.899531828
0.127423823,0.966963786
0.049861496,0.985610761
0.534626039,0.277421234
0.20498615,0.645771846
0.049861496,0.985610761
0.099722992,0.472404512
0.529085873,0.793277931
0.32132964,0.950453231
0.063711911,0.730798149
0.058171745,0.961571662
0.066481994,0.920087412
1.698060942,0.610919059
0.049861496,0.985610761
0.819944598,0.73822234
0.055401662,0.957841489
0.049861496,0.985610761
0.055401662,0.957841489
0.085872576,0.938164008
0.038781163,0.936974961
0.396121884,0.79989022
0.1966759,0.653978422
0.221606648,0.702764221
0.058171745,0.920264335
0.058171745,0.875754976
0.085872576,0
0.052631579,0.942857143
0.695290859,0.62708178
0.243767313,0.678322623
0.088642659,0.844925804
0.049861496,0.985610761
0.049861496,0.985610761
0.074792244,0.910043976
0.060941828,0.942847304
0.052631579,0.942857143
0.049861496,0.985610761
0.049861496,0.985610761
0.105263158,0.881481099
0.049861496,0.985610761
0.055401662,0.932294445
0.108033241,0.912766595
0.049861496,0.985610761
0.094182825,0.935810472
0.049861496,0.985610761
0.185595568,0.919527829
0.052631579,0.971428571
0.102493075,0.699514395
0.304709141,0.90245392
0.049861496,0.985610761
0.052631579,0.971428571
0.091412742,0.858792064
0.152354571,0.664573231
0.099722992,0.949132698
0.060941828,0.908688223
0.049861496,0.985610761
0.166204986,0.833151398
0.35734072,0.742263237
0.174515235,0.825953503
0.024930748,0.305788315
0.072022161,0.661437828
0.063711911,0.932312367
0.202216066,0.867262722
0.072022161,0.948683298
0.049861496,0.985610761
0.102493075,0.907822532
0.074792244,0.939060283
0.152354571,0.8302039
0.11634349,0.893197737
0.091412742,0.788810638
0.072022161,0.874083042
0.130193906,0.907204722
0.055401662,0.957841489
0.127423823,0.966963786
0.113573407,0.645553109
0.609418283,0.863851696
0.049861496,0.956622209
0.077562327,0.903874116
0.049861496,0.985610761
0.049861496,0.985610761
0.066481994,0.869318288
0.12465374,0.8076106
0.077562327,0.813157113
0.174515235,0.86107702
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.163434903,0.771256435
0.049861496,0.985610761
0.628808864,0.917702225
0.058171745,0.944809024
0.12465374,0.841785602
0.055401662,0.957841489
0.265927978,0.559026018
0.049861496,0.985610761
0.072022161,0.884469171
0.049861496,0.985610761
0.127423823,0.966963786
0.149584488,0.661887633
0.127423823,0.796819073
0.060941828,0.966091783
0.049861496,0.985610761
0.013850416,0.755928946
0.049861496,0.985610761
0.049861496,0.985610761
0.072022161,0.805076486
0.12465374,0.8076106
0.060941828,0.984495185
0.387811634,0.330816344
0.088642659,0.918638179
0.096952909,0.867721831
0.049861496,0.985610761
0.088642659,0.975900073
0.058171745,0.941743312
0.088642659,0.975900073
0.055401662,0.957841489
0.063711911,0.887604611
0.257617729,0.657106049
0.074792244,0.862591668
0.055401662,0.932294445
0.049861496,0.985610761
0.055401662,0.962140471
0.058171745,0.902243639
0.08033241,0.880237696
0.049861496,0.985610761
0.049861496,0.985610761
0.085872576,0.875003697
0.049861496,0.985610761
0.055401662,0.962140471
0.631578947,0.943995335
0.060941828,0.947045094
0.055401662,0.573709732
0.12465374,0.75009157
0.058171745,0.944809024
0.047091413,0.971008312
0.055401662,0.942847304
0.049861496,0.985610761
0.102493075,0.823799166
0.011080332,0.676123404
0.049861496,0.985610761
0.055401662,0.957841489
0.049861496,0.985610761
0.049861496,0.985610761
0.063711911,0.953747635
0.085872576,0.800760762
0.049861496,0.985610761
0.094182825,0.841683381
0.063711911,0.975163266
0.058171745,0.990037841
0.135734072,0.758037539
0.121883657,0.956182887
0.429362881,0.699017625
0.224376731,0.833064565
0.058171745,0.990037841
0.066481994,0.949543392
0.058171745,0.990037841
0.199445983,0.982607369
0.166204986,0.854866219
0.052631579,0.944809024
0.11634349,0.965034982
1.074792244,0.389728549
0.058171745,0.990037841
0.072022161,0.956182887
0.063711911,0.97043119
0.138504155,0.957629502
0.149584488,0.848612313
0.088642659,0.903696114
0.069252078,0.937018962
0.163434903,0.799435891
0.324099723,0.88291033
0.066481994,0.960158717
0.105263158,0.86409876
0.055401662,0.922122855
0.058171745,0.990037841
0.058171745,0.990037841
0.545706371,0.28095725
0.063711911,0.970569042
0.066481994,0.961054823
0.058171745,0.990037841
0.058171745,0.965890577
0.052631579,0.796859726
0.063711911,0.97043119
0,0
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.072022161,0.943089598
0.058171745,0.990037841
0.11634349,0.789776982
0.290858726,0.366847134
0.085872576,0.941875105
0.127423823,0.964184557
0.052631579,0.944809024
0.066481994,0.971927393
0.058171745,0.990037841
0.390581717,0.701387846
0.058171745,0.990037841
0.12465374,0.68998669
0.058171745,0.990037841
0.141274238,0.683326381
0.060941828,0.989093968
0.110803324,0.892109418
0.094182825,0.853734721
0.066481994,0.94454534
0.011080332,0.676123404
0.069252078,0.969394671
0.168975069,0.837740478
0.138504155,0.866603332
0.803324099,0.521086083
0.069252078,0.929827541
0.058171745,0.990037841
0.105263158,0.825531242
0.675900277,0.952223852
0.216066482,0.732227495
0.110803324,0.970856628
0.141274238,0.917364945
0.058171745,0.990037841
0.058171745,0.990037841
0.069252078,0.917936009
0.058171745,0.990037841
0.058171745,0.990037841
0.072022161,0.963406072
0.058171745,0.990037841
0.058171745,0.990037841
0.099722992,0.795592253
0.074792244,0.953366437
0.058171745,0.990037841
0.047091413,0.971008312
0.060941828,0.98008746
0.058171745,0.990037841
0.069252078,0.96442205
0.063711911,0.970569042
0.058171745,0.990037841
0.060941828,0.98008746
0.110803324,0.741357127
0.063711911,0.970569042
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.141274238,0.80538229
0.066481994,0.569833682
0.058171745,0.990037841
0.058171745,0.990037841
0.069252078,0.934476727
0.083102493,0.802510638
0.066481994,0.908373743
0.066481994,0.961054823
0.083102493,0.937246698
0.623268698,0.975225368
0.227146814,0.695012158
0.11634349,0.977592876
0.180055402,0.912713795
0.060941828,0.961054823
0.074792244,0.934476727
0.060941828,0.98008746
0.119113573,0.976500041
0.077562327,0.918670803
0.113573407,0.833969121
0.105263158,0.918353687
0.135734072,0.571854024
0.072022161,0.788850882
0.091412742,0.593506941
0.055401662,0.975900073
0.055401662,0.975900073
0.135734072,0.880217033
0.063711911,0.92872692
0.08033241,0.93268586
0.121883657,0.864575241
0.12465374,0.906791324
0.055401662,0.975900073
0.149584488,0.881512462
0.105263158,0.878158043
0.11634349,0.838598088
0.055401662,0.975900073
0.055401662,0.975900073
1.523545706,0.364743666
0.058171745,0.965890577
0.055401662,0.975900073
0.055401662,0.975900073
0.127423823,0.85183542
0.072022161,0.949543392
0.055401662,0.975900073
0.055401662,0.975900073
0.468144044,0.545223826
0.36565097,0.962836989
0.182825485,0.538925214
0.055401662,0.975900073
1.709141274,0.386425718
0.631578947,0.960180882
0.058171745,0.965890577
0.127423823,0.594649685
0.210526316,0.887244262
0.127423823,0.907114735
0.094182825,0.933503386
0.144044321,0.970649411
0.152354571,0.841967222
0.066481994,0.932183199
0.060941828,0.956182887
2.144044322,0.894283844
0.12465374,0.592493265
0.185595568,0.555301208
0.055401662,0.975900073
0.055401662,0.975900073
0.094182825,0.870288801
0.094182825,0.843274043
0.180055402,0.749372997
0.105263158,0.973878876
0.174515235,0.904041733
0.058171745,0.965890577
0.055401662,0.975900073
0.12465374,0.930925094
0.110803324,0.96355418
0.058171745,0.965890577
0.831024931,0.59992163
0.108033241,0.899582434
0.132963989,0.785720354
0.146814404,0.541331962
0.083102493,0.665800303
0.055401662,0.975900073
0.063711911,0.686402549
0.096952909,0.899943755
0.055401662,0.975900073
0.174515235,0.597520185
0.058171745,0.965890577
0.096952909,0.886097641
0.055401662,0.975900073
0.238227147,0.288299988
0.083102493,0.966987557
0.055401662,0.975900073
0.049861496,0.507972159
0.138504155,0.795445415
0.072022161,0.94058167
0.055401662,0.975900073
0.060941828,0.957087935
0.35734072,0.8434922
0.055401662,0.975900073
0.055401662,0.975900073
0.060941828,0.956182887
0.069252078,0.943456353
0.069252078,0.943456353
1.304709141,0.959965771
0.091412742,0.786166104
0.094182825,0.927105069
0.102493075,0.916030755
0.099722992,0.974397532
0.055401662,0.975900073
0.085872576,0.927677313
0.074792244,0.887967421
0.077562327,0.845154255
1.551246537,0.907350322
0.155124654,0.836660027
0.188365651,0.96797766
0.077562327,0.948840144
0.055401662,0.975900073
0.149584488,0.902675661
1.390581717,0.861665166
0.157894737,0.895280245
0.094182825,0.870809415
0.180055402,0.50492726
0.066481994,0.918956212
0.058171745,0.965890577
0.011080332,0.676123404
0.099722992,0.865876333
0.099722992,0.974397532
0.094182825,0.863743383
0.099722992,0.622422044
0.152354571,0.968892417
0.149584488,0.795592253
0.188365651,0.96797766
0.096952909,0.930534505
0.055401662,0.975900073
0.066481994,0.956182887
0.12465374,0.925363918
0.060941828,0.956182887
0.055401662,0.975900073
0.138504155,0.75637877
0.096952909,0.841891399
0.188365651,0.96797766
0.144044321,0.426042961
0.418282548,0.769453248
0.199445983,0.60080612
0.058171745,0.965890577
0.174515235,0.656237421
0.108033241,0.854946568
0.060941828,0.956182887
0.055401662,0.975900073
0.083102493,0.89495943
0.060941828,0.966091783
0.254847645,0.942075901
0.119113573,0.772048647
0.11634349,0.816982446
0.210526316,0.917386641
0.108033241,0.766134813
0.368421053,0.785959156
0.235457064,0.910043976
0.074792244,0.917936009
0.055401662,0.975900073
0.052631579,0.946762137
0.066481994,0.956182887
0.069252078,0.92872692
0.055401662,0.975900073
0.058171745,0.965890577
0.047091413,0.878870749
0.088642659,0.956303367
0.542936288,0.751894961
0.077562327,0.851080857
0.055401662,0.975900073
0.083102493,0.914650406
0.055401662,0.975900073
0.11634349,0.876531416
0.055401662,0.975900073
0.113573407,0.791062218
0.066481994,0.937614462
0.282548476,0.821346213
0.711911357,0.62278638
0.088642659,0.942342933
0.058171745,0.990037841
0.069252078,0.94623086
0.249307479,0.820108527
0.110803324,0.950334619
0.110803324,0.950334619
1.40166205,0.318998465
0.055401662,0.975900073
0.110803324,0.611347016
0.077562327,0.929580336
0.119113573,0.952327814
0.055401662,0.975900073
0.055401662,0.951502571
0.113573407,0.822475368
