block,splite,cos
60,4,0.8435249797927692
58,4,0.849843607271728
22,3,0.9610548234239156
29,2,0.9242224797732559
20,2,0.9759000729485332
52,5,0.8907821813103441
24,3,0.7735319310485175
73,3,0.9170498071876377
27,3,0.9423444891805747
28,3,0.8483677805978151
22,2,0.9561828874675149
20,2,0.9759000729485332
156,11,0.26632878455982034
105,2,0.4302603478617903
30,3,0.7223800136334303
23,2,0.9519450934357727
203,10,0.8024287931587567
45,5,0.925185759102139
128,4,0.714663590522875
21,2,0.9658905768325904
19,1,0.7428571428571429
136,5,0.5639926501223728
40,3,0.8974470766631619
21,2,0.9658905768325904
20,2,0.9759000729485332
27,2,0.929268231259951
21,2,0.9658905768325904
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.6831300510639733
32,2,0.5857540178467058
96,9,0.8213514813119961
41,2,0.8987118966772898
62,4,0.668336694152186
200,21,0.3522217346728334
71,6,0.4547894764068502
24,2,0.9486832980505139
28,2,0.9378097778799169
20,2,0.9759000729485332
20,2,0.9759000729485332
24,2,0.9322783152808269
19,2,0.9714285714285714
24,2,0.9601587170383664
25,2,0.8440451279321198
20,2,0.9759000729485332
19,2,0.961571661806999
213,14,0.9603802614161293
52,4,0.6415330278717847
29,3,0.9267740620037581
44,5,0.8063242090863514
25,2,0.9631426606617742
39,3,0.7969722925954421
25,3,0.929268231259951
26,4,0.9500692495536145
55,4,0.6899593872424348
47,3,0.9670459480358978
62,2,0.8676202953818711
41,2,0.6304883249912805
27,2,0.9370189619999117
241,8,0.8513350760977211
25,3,0.9306138590020808
65,3,0.8154355063002008
20,2,0.9759000729485332
20,2,0.9759000729485332
107,3,0.6700420559459256
105,5,0.6573421981221795
20,2,0.9759000729485332
20,2,0.9759000729485332
63,4,0.9277951390987649
26,2,0.8877935232369504
81,4,0.9211268357783281
52,2,0.836225811457757
27,3,0.8750036971232157
40,3,0.9503346192272183
76,4,0.5469696739087316
20,2,0.9759000729485332
20,1,0.9014978717104176
20,2,0.9759000729485332
31,3,0.8698564515512996
18,2,0.947045093930531
24,3,0.9445453396304021
64,6,0.7634243325898752
110,11,0.310994899679912
35,2,0.883388465158551
20,2,0.9759000729485332
89,5,0.5914014515696209
51,3,0.9245384338365177
42,2,0.8393455655887991
31,2,0.7248803762927497
23,2,0.9499186363990609
25,2,0.9298275411924936
21,2,0.9658905768325904
46,2,0.825965401808576
24,4,0.9634060724866756
31,2,0.8859623899229176
31,2,0.8328046465275425
70,5,0.7619276553337091
20,2,0.9759000729485332
24,2,0.9495433918790781
20,2,0.9759000729485332
20,2,0.9759000729485332
118,5,0.675444613532595
112,4,0.6709252335089578
20,2,0.9271050693011066
28,2,0.9071147352221453
20,2,0.9759000729485332
22,2,0.9561828874675149
42,2,0.8874119674649423
39,5,0.9621756130755419
58,3,0.8894049483939264
20,2,0.9759000729485332
33,4,0.9063618386459844
45,2,0.8909196198761339
20,2,0.9759000729485332
20,2,0.9759000729485332
23,2,0.9519450934357727
20,2,0.9759000729485332
99,5,0.9194017049996309
182,13,0.5640582268507057
24,4,0.936262410645275
20,2,0.9759000729485332
167,2,0.41859199648448425
49,4,0.8540664968371532
46,5,0.7818036398079324
81,3,0.8047478161629565
127,4,0.7915639118690458
133,6,0.7500090111197221
62,2,0.9170212920385968
75,2,0.6729736147588463
84,4,0.7940710482704756
66,4,0.7645121087849195
82,6,0.7696704273796743
80,8,0.7680860101358167
20,2,0.9759000729485332
27,2,0.9438798074485388
66,3,0.7953743275059958
34,2,0.8019908782341381
40,3,0.6733467045611239
73,2,0.7954346107319334
71,3,0.6819943394704735
27,2,0.8827205456540782
23,2,0.9287269204251442
58,4,0.8958617182905828
20,2,0.9759000729485332
21,2,0.9900378412534052
20,2,0.9759000729485332
39,5,0.8385390269736223
22,2,0.9561828874675149
55,4,0.9279145358081539
26,2,0.7735319310485175
21,2,0.9230930832457441
170,3,0.4324633886935365
18,4,0.947045093930531
28,2,0.9315885051121783
28,2,0.9315885051121783
21,4,0.9658905768325904
42,2,0.8583325077599887
76,2,0.7861661038591926
78,12,0.7931070109260056
96,6,0.9071720007589734
36,4,0.7347080497499309
20,2,0.9759000729485332
20,2,0.9759000729485332
28,2,0.9333167411831967
20,2,0.9759000729485332
26,2,0.9431729902702312
22,2,0.9376144618769908
23,2,0.970569041538171
25,2,0.9496111058987169
39,3,0.9664848167271263
115,5,0.4858885568865788
20,2,0.9759000729485332
155,8,0.9405186107879917
22,2,0.9322783152808269
23,2,0.9462555234916723
16,1,0.9561828874675149
68,9,0.5815189173257647
53,3,0.8451542547285166
16,2,0.9566807697649697
29,2,0.8978280671126505
5,3,0.7027642214999339
26,3,0.8877935232369504
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
18,2,0.947045093930531
27,2,0.929268231259951
20,2,0.9759000729485332
30,2,0.9163419338230352
82,8,0.8315465599698786
22,2,0.9561828874675149
20,2,0.9759000729485332
58,3,0.8124741754137701
20,2,0.9759000729485332
0,0,0
31,3,0.9381640084230365
21,2,0.9704311900788593
20,2,0.9759000729485332
49,8,0.8674667315098072
21,2,0.9658905768325904
29,2,0.9350324669687755
239,15,0.6007154597042027
35,4,0.5896347792764016
24,2,0.9383369280147672
52,4,0.9706494108305246
20,2,0.9759000729485332
29,3,0.9242224797732559
33,2,0.8241927808273362
26,2,0.832250378576479
53,4,0.9691731371079713
24,2,0.9543780374797217
61,4,0.9519534782049224
39,2,0.9175686178977971
42,3,0.7787464240889705
27,3,0.9438798074485388
20,2,0.9759000729485332
56,2,0.8366600265340756
102,5,0.691357299720206
66,5,0.8139081861613309
124,4,0.4423362698913302
516,33,0.9579980159384242
456,26,0.9304917370350501
57,4,0.9053752998053001
29,4,0.8673170158426209
21,3,0.9142857142857143
20,2,0.9759000729485332
111,12,0.7829153755282633
19,2,0.9369159781709221
45,3,0.8860976410327693
31,3,0.9601829094043461
26,2,0.9443230547572328
52,5,0.9706494108305246
20,2,0.9759000729485332
39,3,0.5593874200536563
25,2,0.8731313054999178
25,2,0.9360504666899516
21,2,0.9658905768325904
20,2,0.9759000729485332
36,3,0.9743975315293801
45,2,0.8713293470155565
30,2,0.5894831189188945
32,2,0.9340401906204228
30,2,0.7677159338596802
21,2,0.917596047990961
243,8,0.6290480883549173
18,2,0.947045093930531
11,2,0.11065666703449763
36,3,0.9021937088963173
91,3,0.5313526693255736
20,2,0.9759000729485332
36,3,0.6108946225486901
28,2,0.832250378576479
55,4,0.9139115552866727
22,2,0.9016114605562929
640,41,0.9576454923683071
20,2,0.9759000729485332
34,2,0.874899139891787
32,2,0.9142857142857143
20,2,0.9759000729485332
20,3,0.9759000729485332
38,3,0.9262208009814324
20,2,0.9759000729485332
24,2,0.9200874124564722
35,2,0.7494797085742173
36,2,0.8219394233058879
33,2,0.9250559064109887
52,3,0.8037726172046838
20,2,0.9759000729485332
99,21,0.7708832361161834
58,2,0.8092436489999237
2515,116,0.8776684301901554
54,3,0.8398250546685182
22,2,0.9543780374797217
100,7,0.9647100216020524
20,2,0.9759000729485332
1073,56,0.9351954548712352
22,3,0.9495433918790781
60,7,0.854172341866903
20,2,0.9759000729485332
73,6,0.9637772988651777
46,2,0.8583325077599887
20,2,0.9759000729485332
52,4,0.9706494108305246
33,2,0.890260411780047
20,2,0.9759000729485332
41,9,0.5115850204490008
48,3,0.9124017073867975
39,3,0.9144599137184249
39,4,0.9177539689565528
33,2,0.8687369180325036
852,54,0.9572912853775696
52,3,0.9706494108305246
403,22,0.9002066907961909
20,2,0.9759000729485332
21,2,0.9658905768325904
20,2,0.9759000729485332
142,7,0.8728815525484244
27,2,0.9318553698829808
24,2,0.9376144618769908
22,2,0.9561828874675149
20,2,0.9759000729485332
22,2,0.9570879353629509
20,3,0.9759000729485332
34,2,0.8565805033563155
52,5,0.7929188092706833
35,3,0.9480172137214322
52,2,0.8395803147377294
184,5,0.6638605869805595
67,4,0.6865715340592496
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
36,3,0.9743975315293801
20,2,0.9759000729485332
23,2,0.9462555234916723
74,4,0.8008967965656446
20,2,0.9759000729485332
50,5,0.7535776838808993
56,9,0.911965041469016
21,2,0.9658905768325904
74,4,0.866359712001401
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
29,3,0.9242495810848892
29,3,0.8763841367493648
31,3,0.917364944587726
36,6,0.9023778112773575
29,2,0.9493409641940086
20,2,0.9759000729485332
52,3,0.7740409645503689
20,2,0.9759000729485332
16,2,0.9566807697649697
20,2,0.9759000729485332
26,3,0.9235235529729346
36,3,0.9743975315293801
20,2,0.9759000729485332
828,60,0.7256144764753625
235,18,0.2837262672884753
31,3,0.9160307549240434
22,2,0.9376144618769908
37,3,0.9375872052464562
23,2,0.9467621366623017
38,3,0.9621404708847278
23,4,0.9089716762345905
178,4,0.47280209260514244
69,3,0.8073355148937865
34,2,0.8366600265340756
22,2,0.9428473041596073
47,4,0.9211323729436766
20,2,0.9759000729485332
22,2,0.9515025711248198
40,3,0.9503346192272183
131,6,0.710673978078302
87,2,0.8058772873379613
36,3,0.9131393811526061
79,5,0.5595873700915092
99,2,0.4960995168845729
20,2,0.9759000729485332
35,2,0.7021094974994094
22,4,0.9543780374797217
19,13,0.8447418837575273
253,6,0.5072905456420138
53,3,0.778498944161523
62,2,0.6043062753519708
87,4,0.8733377620084616
88,8,0.721456307338727
22,2,0.9376144618769908
20,2,0.9759000729485332
27,2,0.9242224797732559
52,3,0.9063816954119153
26,2,0.9449111825230679
36,3,0.9743975315293801
20,6,0.9486832980505139
20,2,0.9759000729485332
39,3,0.7447500834258285
26,2,0.9431729902702312
18,2,0.9856107606091622
24,2,0.9035079029052513
42,4,0.9545906904235899
265,17,0.9592903395702441
86,6,0.8354309439776505
49,3,0.8996486433596335
118,7,0.5495526673709626
59,10,0.7537346628814316
20,2,0.9759000729485332
36,3,0.9743975315293801
33,2,0.8600272495589595
59,2,0.508391127441794
20,2,0.9759000729485332
90,3,0.8115018961705487
38,2,0.9046237648017854
52,4,0.9706494108305246
37,3,0.8803542763256414
53,3,0.8779093584538226
20,2,0.9759000729485332
21,2,0.9751632664464014
18,2,0.947045093930531
40,3,0.9564973695965467
36,3,0.9743975315293801
52,4,0.9706494108305246
52,3,0.9274260335029676
20,2,0.9759000729485332
54,2,0.7849313448431118
22,2,0.9543780374797217
21,2,0.9658905768325904
21,2,0.9658905768325904
24,2,0.9383369280147672
111,12,0.7552442276297382
36,3,0.9743975315293801
24,2,0.9694584179118515
36,3,0.9743975315293801
23,2,0.9467621366623017
38,4,0.9666361166746257
32,6,0.8116794499134277
67,5,0.5536512126152721
20,2,0.9759000729485332
37,4,0.9386832123229731
35,3,0.8398629694762515
45,2,0.9034347414084792
118,7,0.9143034529972666
20,2,0.9759000729485332
497,10,0.4708454172706647
25,2,0.9306138590020808
22,2,0.9561828874675149
20,2,0.9759000729485332
20,2,0.9759000729485332
36,3,0.9743975315293801
23,2,0.9467621366623017
24,2,0.9035079029052513
24,2,0.9507985365695811
25,2,0.8518354199999197
29,2,0.8879674209817309
21,2,0.9658905768325904
20,2,0.9759000729485332
219,24,0.5237035691889527
17,2,0.9279706720076406
35,4,0.9078653474608177
382,17,0.2707147984518769
28,3,0.9186708028211431
75,5,0.8731851648202621
20,2,0.9759000729485332
20,2,0.9759000729485332
32,3,0.8908708063747479
71,5,0.8512751972564712
59,3,0.5849366485569528
20,2,0.9759000729485332
143,4,0.39089277301467656
38,4,0.9437555844468435
46,2,0.9071147352221454
27,3,0.9276773134741387
36,2,0.9193927446243658
10,2,0.8366600265340756
23,3,0.9306138590020808
25,3,0.9360504666899516
22,2,0.9561828874675149
30,2,0.8468812149338254
20,3,0.9759000729485332
20,3,0.9141741003300661
40,2,0.891972687818016
240,10,0.8338971022239037
45,3,0.9325267363730427
20,4,0.9759000729485332
24,2,0.9430895977678839
24,3,0.9429080709444059
31,3,0.6492654830247075
20,2,0.9759000729485332
20,2,0.9759000729485332
25,2,0.9496111058987169
52,3,0.8994240298291866
29,2,0.7977240352174657
26,2,0.9431729902702312
26,2,0.9429080709444059
85,3,0.7677207235675674
235,21,0.7577151369421388
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
36,4,0.9647541683386895
18,2,0.9856107606091622
36,4,0.9743975315293801
29,2,0.9318553698829808
36,2,0.7826237921249264
592,15,0.5035483215988178
42,3,0.9529470646935789
20,2,0.9759000729485332
142,9,0.9485036968818233
20,3,0.947045093930531
26,2,0.9306800811953774
20,2,0.9759000729485332
50,4,0.9466848056307449
80,3,0.7623082063396566
29,2,0.9237604307034013
20,2,0.9759000729485332
81,3,0.9039819599925071
21,2,0.9658905768325904
20,2,0.9759000729485332
23,2,0.9462555234916723
41,4,0.9733685509853769
26,4,0.956182887467515
34,2,0.8789604249176572
360,32,0.617972180979035
30,2,0.8950412845779245
32,2,0.8247092084185572
30,2,0.8811342210628018
28,2,0.8108437164260031
100,4,0.6420242378222333
60,4,0.7248803762927497
41,2,0.8268564142033542
21,2,0.9417433124117757
38,2,0.8921150099902556
22,2,0.9561828874675149
77,3,0.6721111019268565
124,3,0.8516669232284169
31,2,0.9063618386459844
20,2,0.9759000729485332
70,8,0.9053265735030821
45,2,0.7414130100920421
40,2,0.7728734264634367
20,2,0.9759000729485332
48,3,0.8520859229960716
46,2,0.8210069903077019
50,5,0.9360504666899516
21,2,0.9658905768325904
32,2,0.7753981145352656
20,7,0.9759000729485332
21,2,0.9519450934357727
456,15,0.5215580200619964
21,2,0.9704311900788593
173,8,0.7234194512453891
24,3,0.9200874124564722
35,3,0.6719570310118433
28,4,0.9220334986293894
42,6,0.8444008111343884
50,6,0.5598833697790121
30,5,0.8366600265340756
20,2,0.9759000729485332
20,2,0.9759000729485332
36,3,0.9107651110783744
20,2,0.9759000729485332
20,2,0.9759000729485332
86,3,0.6032625708951044
23,4,0.8507699593953255
38,5,0.9239364353597956
422,16,0.10084622921377698
40,4,0.7714285714285715
37,3,0.8683329006449381
26,2,0.8366600265340755
105,2,0.6528576353053679
37,4,0.9046444707074809
32,2,0.9240126579745888
22,2,0.9561828874675149
38,14,0.9296696802013683
20,2,0.9759000729485332
65,4,0.9368931142254132
130,7,0.9585929488226717
84,6,0.9115412537688854
41,3,0.9491732399258723
41,3,0.9491732399258723
36,3,0.9437555844468435
68,5,0.9679776597353408
20,4,0.9759000729485332
27,3,0.836225811457757
101,4,0.3747553772173919
20,2,0.9759000729485332
65,3,0.9346229337859937
63,4,0.8854183688470579
22,2,0.9561828874675149
380,4,0.6550065657679705
513,28,0.35629501392694984
24,2,0.956182887467515
56,4,0.4685094809999559
75,5,0.9007163389482445
212,19,0.4248184938750777
69,6,0.9664670177999065
22,2,0.9430895977678839
21,2,0.9627133751052368
23,2,0.9287269204251442
25,2,0.9116846116771037
32,4,0.9352760024870505
29,2,0.7887457230744284
20,6,0.9759000729485332
21,2,0.9658905768325904
35,3,0.9693282805305133
21,2,0.9658905768325904
36,3,0.9743975315293801
20,2,0.9759000729485332
20,2,0.9759000729485332
262,16,0.22052852080754096
20,2,0.9759000729485332
59,4,0.9131486435783698
29,4,0.903681637721376
59,3,0.8857220963492213
20,2,0.9759000729485332
20,2,0.9759000729485332
21,2,0.9658905768325904
25,3,0.9496111058987169
251,22,0.7396649065577066
22,2,0.9570879353629509
22,2,0.9561828874675149
137,11,0.7515262375057747
21,2,0.9658905768325904
81,3,0.7827860407675309
20,2,0.9759000729485332
18,2,0.9221228546165696
39,62,0.967425243732013
21,2,0.9658905768325904
26,2,0.9306800811953774
82,4,0.727546086698758
20,2,0.9759000729485332
72,2,0.6736330697086078
151,4,0.7230449762259074
1022,79,0.47221948712604406
59,5,0.9254821475438165
63,5,0.7034682677932877
20,2,0.9759000729485332
22,2,0.9543780374797217
30,2,0.9091372900969896
32,4,0.9340401906204228
21,2,0.9658905768325904
59,3,0.7851278109859403
100,2,0.41351223248195906
45,4,0.8974346311195537
24,2,0.9035079029052513
37,2,0.6495490807643217
36,3,0.9670834833776721
20,2,0.9759000729485332
22,2,0.9561828874675149
40,4,0.8475492719245108
25,3,0.9496111058987169
21,2,0.9658905768325904
84,6,0.2854312601017651
22,3,0.9165151389911679
97,5,0.5851127981494675
41,3,0.8141603913585718
41,4,0.7114876592503462
33,3,0.8758871367186444
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
40,2,0.9543336356704835
20,2,0.9759000729485332
39,2,0.7088781128262155
43,2,0.8194530894103722
45,2,0.8166576732802707
44,5,0.6008449768853286
28,2,0.8026523974175491
58,5,0.9663694355589698
44,2,0.9031262733621837
78,4,0.8402697595207941
20,2,0.9759000729485332
34,2,0.8958635100122276
20,2,0.9759000729485332
24,4,0.9230784000933475
60,15,0.7210223796037131
67,4,0.9161518749503462
26,2,0.8877935232369504
29,3,0.8978280671126505
28,2,0.6315861769395359
47,5,0.7451347036974577
263,15,0.12241274865059809
22,2,0.9429080709444059
23,2,0.9287269204251442
302,11,0.3666741166291636
20,2,0.9759000729485332
25,2,0.9027122110706692
101,8,0.3649425013742366
20,2,0.9561828874675149
46,3,0.699454637990666
73,3,0.8399745828553469
51,4,0.9678678369916546
20,2,0.9759000729485332
25,2,0.9360504666899516
42,2,0.7888106377466154
32,2,0.7698812160552652
37,2,0.7128451081042417
32,2,0.8366600265340756
272,18,0.9595227150773527
112,4,0.3764185995658628
46,2,0.7319250547113999
364,7,0.7891315165090241
22,3,0.9376144618769908
24,4,0.9628224275675276
24,4,0.9628224275675276
83,10,0.6628201444834446
39,3,0.9172982344145957
43,3,0.7161694993042521
22,2,0.9660917830792958
50,4,0.30636841733908726
47,3,0.7829231071388786
48,2,0.8598172563316663
35,2,0.8664002254439634
42,2,0.9108865383319075
31,2,0.9242224797732559
50,2,0.8201085274010554
36,2,0.9186381789889335
53,2,0.875079785987499
58,3,0.888406428745396
55,3,0.848935724415943
50,2,0.8520859229960716
38,3,0.9621404708847278
75,5,0.646095738380922
235,9,0.19534934150041144
24,2,0.9230784000933475
135,3,0.37762325178138684
62,3,0.3303723362729573
361,17,0.25386458383928384
29,2,0.6814633695906307
52,3,0.876416745784994
138,7,0.6159067567456343
20,3,0.9759000729485332
37,2,0.617849374669172
82,5,0.6330587324874571
108,5,0.8292683050897084
20,2,0.9759000729485332
273,5,0.15613306838982674
40,3,0.9515025711248198
20,2,0.9759000729485332
16,2,0.8986451052612949
32,2,0.926871570979987
21,2,0.9627133751052368
20,2,0.9759000729485332
33,2,0.7025134730780008
58,4,0.8986143892941548
231,20,0.6844565857818262
25,3,0.939060283031685
57,3,0.9314238128245976
68,6,0.23828112312813934
31,2,0.9066200187087723
29,2,0.8914175098142254
23,2,0.9583148474999098
78,5,0.3746886548954
20,2,0.9759000729485332
25,3,0.9015249595808498
25,4,0.9496111058987169
22,2,0.9561828874675149
75,4,0.5110511808509707
20,2,0.9759000729485332
39,3,0.9583148474999099
20,2,0.9759000729485332
45,2,0.640105811358911
31,2,0.9017943683050849
49,2,0.8177620031999232
20,2,0.9759000729485332
300,10,0.47073982425842953
18,3,0.9428473041596073
19,2,0.9428571428571428
8,1,0.0
20,3,0.9759000729485332
110,7,0.8516669232284169
36,3,0.9445923635190943
40,5,0.8418799823976721
20,2,0.9759000729485332
31,2,0.8940668496742056
139,4,0.56998362710759
20,2,0.9759000729485332
185,10,0.30046985150168065
20,2,0.9759000729485332
228,14,0.4812920661424985
45,3,0.7710365455005064
38,3,0.9708310402835135
133,8,0.5656636774365933
102,13,0.7199126641504309
25,2,0.929268231259951
68,5,0.9013952664748138
24,4,0.9507985365695811
21,2,0.9627133751052368
26,2,0.9443230547572328
20,2,0.9759000729485332
47,3,0.856145018786956
41,3,0.8882467334983535
23,2,0.9467621366623017
30,2,0.8765009801785554
23,2,0.9467621366623017
48,3,0.8036327537927135
43,3,0.907199858361752
27,2,0.8802376962713231
40,3,0.6714285714285714
23,2,0.8731586425373078
20,2,0.938952955723142
74,3,0.7110571291368638
32,5,0.5826739470505169
22,2,0.9561828874675149
20,2,0.9759000729485332
50,3,0.9296696802013682
33,2,0.8751068310851914
27,3,0.939060283031685
30,3,0.9025217197084259
70,6,0.730651859696409
20,2,0.9759000729485332
52,4,0.9706494108305246
22,4,0.9141741003300661
20,2,0.9759000729485332
34,5,0.8795290947839238
23,2,0.9287269204251442
79,4,0.5827738953893388
25,2,0.9287269204251442
27,4,0.9202790773710513
54,4,0.7207499701564472
20,2,0.9759000729485332
20,2,0.9759000729485332
65,3,0.7405100370127531
20,2,0.9759000729485332
28,2,0.8565805033563155
58,2,0.8293314763557564
20,2,0.9759000729485332
194,19,0.5724540442452626
25,2,0.9179360088212722
20,2,0.9759000729485332
46,5,0.9107449611848758
22,2,0.9376144618769908
30,2,0.9146504063595328
23,3,0.9572688422609589
28,2,0.9235235529729346
40,2,0.8794547423620951
20,3,0.8672933772362165
191,14,0.700575947439392
56,5,0.970181872012808
22,2,0.9561828874675149
76,4,0.7694197831620191
21,2,0.9658905768325904
29,3,0.9604664985878933
24,2,0.9383369280147672
16,2,0.9296696802013682
82,5,0.8149876390179311
37,3,0.8451542547285166
19,2,0.9428571428571428
20,2,0.9759000729485332
27,2,0.9428327537849212
45,3,0.8040937090759589
78,4,0.9271050693011066
21,2,0.9428571428571428
24,2,0.9099883613178742
24,3,0.9293403409880339
331,24,0.6397642554247551
29,2,0.8409616488552619
26,2,0.9495433918790781
20,2,0.9759000729485332
28,4,0.8374185579922631
14,2,0.9263710192499128
12,2,0.8618916073713347
12,2,0.8618916073713347
20,2,0.9759000729485332
25,2,0.9496111058987169
20,2,0.9759000729485332
138,7,0.5608804504212906
37,3,0.8028725406605725
38,4,0.4098442999852685
20,2,0.9759000729485332
51,3,0.6658901028285285
20,2,0.9759000729485332
84,4,0.8157372535302835
144,12,0.8119295132648113
27,2,0.7715590235427074
42,3,0.9705957318916847
40,2,0.9078242501802272
29,2,0.9343531843023135
25,2,0.9563993898788636
33,3,0.9714131522945588
40,2,0.878995671608046
46,2,0.604064249083884
20,2,0.9561828874675149
54,4,0.8837824554557691
22,2,0.9561828874675149
23,2,0.8822905744038869
49,6,0.9378453515082988
20,2,0.9759000729485332
22,2,0.9561828874675149
20,2,0.9759000729485332
23,3,0.8994240298291866
25,2,0.9403246919632545
89,8,0.5446549641583773
76,5,0.8746584032663103
32,2,0.9182000516742599
34,2,0.8126236169698384
49,3,0.8072874289182654
20,2,0.9759000729485332
34,2,0.8878841097912639
20,2,0.9759000729485332
21,2,0.9369159781709221
48,6,0.8101115899537172
21,2,0.9658905768325904
26,2,0.9405816697932299
40,2,0.7207499701564472
55,6,0.6352568386163805
6,4,0.3450327796711771
20,2,0.9759000729485332
38,3,0.9621404708847278
42,3,0.8989790127172727
1042,48,0.48827121548537494
20,2,0.9759000729485332
25,3,0.9563820714895624
125,8,0.5554988408966294
20,2,0.9759000729485332
21,2,0.9403246919632545
20,2,0.9759000729485332
289,7,0.8595035837829278
30,3,0.9391081930484522
25,2,0.9682614658984554
20,2,0.9759000729485332
20,2,0.9759000729485332
30,3,0.9498713802919553
153,4,0.42640438684698123
18,2,0.917364944587726
24,3,0.9035079029052513
20,2,0.9759000729485332
20,3,0.9759000729485332
16,1,0.9561828874675149
20,2,0.9759000729485332
16,1,0.9561828874675149
353,10,0.8310707176311973
36,4,0.9743975315293801
25,2,0.9368640700305918
27,2,0.9578414886923188
20,2,0.9759000729485332
20,2,0.9759000729485332
30,2,0.8645752410810452
39,3,0.8282261079913418
23,2,0.9230930832457441
28,2,0.947807401549436
82,2,0.8599050062177274
69,4,0.5906971109825042
62,5,0.9161336057609616
64,12,0.623168573154958
21,2,0.9658905768325904
24,2,0.8877935232369504
26,2,0.8919017444789034
23,2,0.9306138590020808
20,2,0.9759000729485332
54,2,0.8281608177981221
30,2,0.8552359741197579
22,3,0.9660917830792958
36,2,0.8972006153026083
29,2,0.9053541010220678
99,5,0.33608912664091073
26,2,0.8877935232369504
21,2,0.9627133751052368
20,2,0.9759000729485332
20,2,0.9759000729485332
86,3,0.379035557260732
24,2,0.9376144618769908
24,2,0.8740830418336486
20,2,0.9759000729485332
26,2,0.903696114115064
89,7,0.3201212211093377
21,2,0.9658905768325904
37,4,0.8185285125167475
20,2,0.9759000729485332
29,2,0.9015249595808498
20,3,0.9759000729485332
49,3,0.48466841748093603
22,2,0.9561828874675149
38,3,0.9888665950759702
21,2,0.9403246919632545
20,2,0.9759000729485332
107,4,0.6819049726765358
22,3,0.9543780374797217
39,3,0.9585823464157965
21,2,0.9658905768325904
29,2,0.8090398349558904
37,3,0.9395077285666542
45,6,0.8301396995150081
20,2,0.9759000729485332
27,2,0.9364787670860497
34,3,0.8500474370064828
40,2,0.7930207989565217
84,2,0.5118479306332764
36,3,0.9743975315293801
36,3,0.9743975315293801
20,4,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
180,7,0.7117347451608782
26,2,0.9431729902702312
36,3,0.8970852271450604
36,2,0.853721834294054
20,3,0.9759000729485332
36,3,0.8994240298291866
27,2,0.8748030002983085
20,2,0.8986451052612949
30,3,0.8384450090629626
24,2,0.9376144618769908
58,6,0.8714607918850423
43,5,0.5014563681466456
29,2,0.9299418804486513
66,3,0.8475492719245108
41,5,0.9817642302818961
46,3,0.8735348093024473
322,16,0.7131653002853143
25,2,0.8934487835701461
38,3,0.8051446079563933
24,2,0.9376144618769908
23,2,0.9583148474999098
30,2,0.8586514018885409
46,3,0.7523482402215478
20,2,0.9759000729485332
55,2,0.6610163955298202
60,3,0.8513840613828585
38,3,0.8332380897952962
23,2,0.9499186363990609
20,2,0.9759000729485332
31,4,0.9552229330896496
18,2,0.8907337387831413
29,3,0.9014978717104176
26,4,0.9488401440957371
28,2,0.8609160647753271
97,7,0.8091651314063087
38,2,0.8615204489787395
57,5,0.8653473893517326
29,3,0.6378929207445007
20,2,0.9759000729485332
55,3,0.7088715125540752
26,2,0.9405816697932299
29,2,0.9015249595808498
20,2,0.9759000729485332
18,2,0.9322944450820391
35,2,0.8580816178601937
20,2,0.9759000729485332
21,3,0.9658905768325904
20,2,0.9759000729485332
22,2,0.9561828874675149
20,4,0.9759000729485332
21,2,0.953747635118964
44,2,0.9027907043720714
32,2,0.9199286150111964
80,2,0.832316365962511
48,4,0.9230784000933475
16,2,0.9566807697649697
42,5,0.9107373434260843
195,6,0.3428413151044356
31,3,0.9237604307034013
25,2,0.9100439764862703
21,2,0.9519450934357727
26,2,0.9601587170383664
20,2,0.9759000729485332
44,4,0.9322783152808269
90,5,0.5282134359918007
61,3,0.8256284501289533
40,4,0.6285714285714286
20,2,0.9759000729485332
53,3,0.21187208301028768
53,7,0.8733329269992608
87,7,0.8287250667035638
22,2,0.9610548234239156
64,5,0.8022012127354868
42,5,0.9349276099540229
60,6,0.5157266969762434
20,2,0.9759000729485332
696,50,0.5023176717403917
26,2,0.8995318277623694
20,2,0.9759000729485332
36,3,0.9743975315293801
20,2,0.9759000729485332
48,5,0.9201564806719483
24,2,0.956182887467515
0,0,0
24,2,0.8970852271450603
35,2,0.7897769817426549
20,2,0.9759000729485332
29,2,0.9578414886923188
27,2,0.8955473256792901
33,2,0.8154904233293434
20,2,0.9759000729485332
25,2,0.9496111058987169
31,2,0.8090398349558904
32,3,0.8891442557868684
28,2,0.8609160647753271
30,2,0.8366600265340756
21,2,0.9658905768325904
64,4,0.5591860831872089
28,2,0.9306800811953774
76,6,0.43497970571022987
32,3,0.8970852271450606
32,2,0.8458888522202898
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
17,2,0.9279706720076406
32,5,0.8878841097912639
33,2,0.8427574990918802
20,2,0.9759000729485332
